,User_Id,Place_Id,Place_Ratings,user,place
6402,193,158,4,192,161
6403,193,133,2,192,399
6404,193,48,2,192,28
6405,193,50,1,192,81
6406,193,356,2,192,361
6407,193,217,3,192,426
6408,193,58,2,192,405
6409,193,307,1,192,26
6410,193,173,5,192,166
6411,193,395,4,192,105
6412,193,47,2,192,286
6413,193,50,1,192,81
6414,193,365,1,192,257
6415,193,141,4,192,233
6416,193,366,1,192,338
6417,193,425,2,192,324
6418,193,79,4,192,393
6419,193,425,3,192,324
6420,193,358,4,192,371
6421,193,109,3,192,214
6422,193,369,4,192,225
6423,193,69,2,192,406
6424,193,322,2,192,31
6425,193,400,5,192,306
6426,193,428,5,192,20
6427,193,61,3,192,112
6428,193,142,5,192,244
6429,193,21,2,192,24
6430,193,202,3,192,60
6431,193,88,4,192,88
6432,194,367,5,193,50
6433,194,44,5,193,93
6434,194,263,4,193,370
6435,194,34,2,193,308
6436,194,154,4,193,8
6437,194,116,3,193,136
6438,194,258,1,193,6
6439,194,177,3,193,242
6440,194,164,5,193,170
6441,194,431,5,193,380
6442,194,420,4,193,124
6443,194,386,1,193,352
6444,194,204,1,193,191
6445,194,315,1,193,333
6446,194,226,1,193,211
6447,194,55,4,193,108
6448,194,106,1,193,411
6449,194,426,2,193,48
6450,194,312,5,193,5
6451,194,11,1,193,220
6452,194,253,5,193,184
6453,194,229,4,193,97
6454,194,15,3,193,21
6455,194,244,3,193,335
6456,194,369,4,193,225
6457,194,187,1,193,260
6458,194,297,1,193,261
6459,194,260,5,193,259
6460,194,340,2,193,258
6461,194,76,2,193,19
6462,194,370,5,193,432
6463,194,109,5,193,214
6464,194,404,1,193,322
6465,194,342,5,193,256
6466,194,380,2,193,395
6467,194,307,1,193,26
6468,194,276,2,193,425
6469,194,115,4,193,126
6470,194,348,1,193,86
6471,194,91,5,193,92
6472,195,102,3,194,133
6473,195,46,3,194,229
6474,195,149,1,194,217
6475,195,115,2,194,126
6476,195,204,4,194,191
6477,195,355,2,194,215
6478,195,290,3,194,98
6479,195,197,2,194,208
6480,195,36,3,194,195
6481,195,321,3,194,53
6482,195,90,4,194,201
6483,195,248,4,194,263
6484,195,135,3,194,336
6485,195,181,3,194,281
6486,195,245,5,194,245
6487,195,8,4,194,250
6488,195,68,3,194,107
6489,195,364,1,194,374
6490,195,212,3,194,312
6491,195,137,4,194,332
6492,195,191,1,194,240
6493,195,316,2,194,365
6494,195,92,5,194,131
6495,195,331,1,194,185
6496,195,53,1,194,349
6497,195,433,1,194,123
6498,195,294,4,194,99
6499,195,12,1,194,197
6500,195,339,1,194,209
6501,195,8,5,194,250
6502,195,262,1,194,54
6503,195,187,4,194,260
6504,195,399,4,194,300
6505,195,98,5,194,163
6506,195,81,5,194,317
6507,195,23,2,194,32
6508,195,249,5,194,69
6509,195,352,2,194,356
6510,195,344,2,194,1
6511,195,408,3,194,369
6512,196,316,3,195,365
6513,196,7,2,195,435
6514,196,19,2,195,278
6515,196,239,3,195,265
6516,196,22,5,195,325
6517,196,319,3,195,57
6518,196,402,5,195,175
6519,196,318,3,195,279
6520,196,36,4,195,195
6521,196,91,2,195,92
6522,196,216,5,195,382
6523,196,49,2,195,224
6524,196,24,4,195,74
6525,196,112,5,195,302
6526,196,281,2,195,45
6527,196,304,1,195,178
6528,196,251,5,195,359
6529,196,398,2,195,140
6530,196,177,5,195,242
6531,196,27,1,195,118
6532,196,352,5,195,356
6533,196,387,5,195,418
6534,196,233,2,195,189
6535,196,24,4,195,74
6536,196,13,1,195,157
6537,196,336,2,195,15
6538,196,271,2,195,431
6539,196,185,1,195,38
6540,196,125,4,195,364
6541,196,380,1,195,395
6542,197,99,4,196,155
6543,197,38,1,196,310
6544,197,125,1,196,364
6545,197,82,4,196,85
6546,197,284,3,196,206
6547,197,66,3,196,345
6548,197,423,5,196,355
6549,197,295,2,196,309
6550,197,142,5,196,244
6551,197,331,1,196,185
6552,197,368,3,196,122
6553,197,177,2,196,242
6554,197,151,3,196,111
6555,197,93,1,196,362
6556,197,343,2,196,396
6557,197,300,5,196,106
6558,197,137,1,196,332
6559,197,214,5,196,238
6560,197,429,5,196,222
6561,197,222,4,196,18
6562,197,198,5,196,80
6563,197,203,4,196,231
6564,197,268,3,196,83
6565,197,383,2,196,96
6566,197,16,4,196,277
6567,197,299,5,196,351
6568,198,89,5,197,12
6569,198,335,1,197,125
6570,198,80,2,197,293
6571,198,222,3,197,18
6572,198,302,3,197,27
6573,198,197,4,197,208
6574,198,208,4,197,11
6575,198,338,3,197,347
6576,198,25,2,197,168
6577,198,385,3,197,139
6578,198,97,5,197,102
6579,198,411,2,197,327
6580,198,294,2,197,99
6581,198,297,3,197,261
6582,198,381,5,197,121
6583,198,365,4,197,257
6584,198,294,3,197,99
6585,198,13,3,197,157
6586,198,337,3,197,353
6587,198,297,2,197,261
6588,198,134,3,197,76
6589,198,187,5,197,260
6590,198,191,2,197,240
6591,198,49,1,197,224
6592,198,274,1,197,227
6593,198,356,2,197,361
6594,198,247,1,197,158
6595,198,125,1,197,364
6596,198,402,2,197,175
6597,198,45,3,197,165
6598,198,91,3,197,92
6599,198,408,3,197,369
6600,198,398,4,197,140
6601,198,201,3,197,270
6602,198,436,1,197,104
6603,198,208,5,197,11
6604,198,75,2,197,202
6605,198,12,1,197,197
6606,198,339,5,197,209
6607,198,399,4,197,300
6608,198,61,4,197,112
6609,199,401,4,198,373
6610,199,314,3,198,423
6611,199,94,5,198,226
6612,199,343,4,198,396
6613,199,204,3,198,191
6614,199,405,2,198,13
6615,199,165,3,198,311
6616,199,135,3,198,336
6617,199,298,3,198,142
6618,199,170,2,198,267
6619,199,47,4,198,286
6620,199,93,3,198,362
6621,199,341,5,198,193
6622,199,213,1,198,148
6623,199,185,2,198,38
6624,199,292,4,198,17
6625,199,209,1,198,330
6626,199,207,5,198,262
6627,199,427,2,198,329
6628,199,197,3,198,208
6629,199,209,2,198,330
6630,199,368,4,198,122
6631,199,38,3,198,310
6632,199,251,3,198,359
6633,199,73,3,198,269
6634,199,87,4,198,412
6635,199,363,1,198,414
6636,199,189,1,198,410
6637,199,56,1,198,172
6638,199,410,4,198,143
6639,200,199,3,199,282
6640,200,166,5,199,51
6641,200,207,2,199,262
6642,200,43,2,199,91
6643,200,277,1,199,255
6644,200,329,1,199,388
6645,200,165,2,199,311
6646,200,337,2,199,353
6647,200,332,2,199,292
6648,200,309,1,199,100
6649,200,184,2,199,298
6650,200,335,3,199,125
6651,200,243,4,199,135
6652,200,279,4,199,290
6653,200,247,4,199,158
6654,200,281,1,199,45
6655,200,336,3,199,15
6656,200,296,1,199,154
6657,200,245,3,199,245
6658,200,323,4,199,331
6659,200,273,4,199,391
6660,200,170,2,199,267
6661,200,294,1,199,99
6662,200,299,5,199,351
6663,200,437,2,199,41
6664,200,405,5,199,13
6665,200,167,4,199,46
6666,200,265,1,199,23
6667,200,426,2,199,48
6668,200,328,3,199,25
6669,200,258,5,199,6
6670,200,191,1,199,240
6671,200,259,5,199,247
6672,200,226,4,199,211
6673,200,220,5,199,409
6674,200,355,2,199,215
6675,200,39,4,199,390
6676,200,401,3,199,373
6677,200,417,2,199,177
6678,201,217,5,200,426
6679,201,374,5,200,318
6680,201,8,5,200,250
6681,201,225,3,200,192
6682,201,314,3,200,423
6683,201,315,3,200,333
6684,201,58,4,200,405
6685,201,7,3,200,435
6686,201,218,3,200,408
6687,201,352,2,200,356
6688,201,180,3,200,416
6689,201,250,3,200,62
6690,201,386,2,200,352
6691,201,200,2,200,343
6692,201,30,2,200,173
6693,201,133,3,200,399
6694,201,418,5,200,304
6695,201,110,5,200,376
6696,201,261,2,200,301
6697,201,57,4,200,427
6698,201,289,5,200,291
6699,201,9,1,200,110
6700,201,212,2,200,312
6701,201,34,2,200,308
6702,201,321,5,200,53
6703,201,101,2,200,4
6704,201,260,2,200,259
6705,201,174,3,200,367
6706,201,236,5,200,199
6707,201,361,1,200,429
6708,201,366,4,200,338
6709,201,333,4,200,316
6710,201,68,2,200,107
6711,201,353,5,200,372
6712,201,354,1,200,401
6713,201,177,3,200,242
6714,202,372,2,201,346
6715,202,171,4,201,254
6716,202,348,4,201,86
6717,202,398,5,201,140
6718,202,14,4,201,94
6719,202,266,1,201,130
6720,202,381,5,201,121
6721,202,338,2,201,347
6722,202,326,4,201,354
6723,202,256,4,201,280
6724,202,397,1,201,114
6725,202,174,4,201,367
6726,202,60,3,201,341
6727,202,244,4,201,335
6728,202,419,1,201,430
6729,202,257,5,201,134
6730,202,260,2,201,259
6731,202,370,2,201,432
6732,202,361,5,201,429
6733,202,365,3,201,257
6734,202,381,1,201,121
6735,202,303,5,201,153
6736,202,277,1,201,255
6737,202,403,5,201,183
6738,202,81,1,201,317
6739,202,360,5,201,266
6740,202,369,5,201,225
6741,202,200,3,201,343
6742,202,65,1,201,230
6743,202,26,2,201,274
6744,202,237,4,201,78
6745,202,415,2,201,417
6746,202,164,5,201,170
6747,202,51,5,201,428
6748,202,289,2,201,291
6749,203,424,1,202,420
6750,203,351,4,202,413
6751,203,437,3,202,41
6752,203,248,5,202,263
6753,203,313,1,202,383
6754,203,43,3,202,91
6755,203,2,3,202,30
6756,203,267,2,202,171
6757,203,35,2,202,210
6758,203,424,5,202,420
6759,203,178,5,202,129
6760,203,104,2,202,73
6761,203,401,4,202,373
6762,203,375,5,202,294
6763,203,177,3,202,242
6764,203,351,2,202,413
6765,203,309,1,202,100
6766,203,127,2,202,221
6767,203,306,5,202,162
6768,203,229,2,202,97
6769,203,158,2,202,161
6770,203,46,3,202,229
6771,203,178,5,202,129
6772,203,381,3,202,121
6773,203,53,4,202,349
6774,203,385,3,202,139
6775,203,274,2,202,227
6776,203,128,4,202,75
6777,203,396,2,202,248
6778,203,66,2,202,345
6779,204,63,3,203,203
6780,204,139,3,203,232
6781,204,211,4,203,180
6782,204,179,2,203,0
6783,204,65,2,203,230
6784,204,29,3,203,340
6785,204,14,4,203,94
6786,204,223,2,203,55
6787,204,367,5,203,50
6788,204,265,2,203,23
6789,204,233,4,203,189
6790,204,322,5,203,31
6791,204,428,1,203,20
6792,204,374,3,203,318
6793,204,170,3,203,267
6794,204,348,3,203,86
6795,204,126,5,203,149
6796,204,234,1,203,205
6797,204,177,3,203,242
6798,204,405,3,203,13
6799,204,252,1,203,271
6800,204,88,4,203,88
6801,204,419,5,203,430
6802,204,265,3,203,23
6803,204,54,1,203,64
6804,204,226,1,203,211
6805,204,365,5,203,257
6806,204,283,1,203,61
6807,204,280,4,203,198
6808,204,317,2,203,315
6809,204,284,4,203,206
6810,204,434,2,203,109
6811,204,266,4,203,130
6812,204,347,5,203,275
6813,204,89,2,203,12
6814,204,91,3,203,92
6815,204,177,3,203,242
6816,205,340,4,204,258
6817,205,213,3,204,148
6818,205,201,2,204,270
6819,205,367,5,204,50
6820,205,323,3,204,331
6821,205,82,3,204,85
6822,205,341,2,204,193
6823,205,128,2,204,75
6824,205,12,4,204,197
6825,205,323,3,204,331
6826,205,253,3,204,184
6827,205,233,4,204,189
6828,205,325,2,204,246
6829,205,4,2,204,89
6830,205,236,5,204,199
6831,205,315,4,204,333
6832,205,25,1,204,168
6833,205,252,4,204,271
6834,205,298,2,204,142
6835,205,376,1,204,82
6836,205,156,5,204,241
6837,205,219,4,204,128
6838,205,341,5,204,193
6839,205,47,4,204,286
6840,205,138,4,204,103
6841,206,72,4,205,228
6842,206,96,1,205,249
6843,206,423,2,205,355
6844,206,301,4,205,116
6845,206,210,1,205,289
6846,206,113,5,205,299
6847,206,171,3,205,254
6848,206,430,1,205,212
6849,206,118,1,205,63
6850,206,307,1,205,26
6851,206,56,2,205,172
6852,206,93,3,205,362
6853,206,80,3,205,293
6854,206,122,5,205,392
6855,206,266,5,205,130
6856,206,266,4,205,130
6857,206,333,3,205,316
6858,206,163,4,205,243
6859,206,299,2,205,351
6860,206,218,3,205,408
6861,206,322,5,205,31
6862,206,129,3,205,152
6863,206,139,5,205,232
6864,206,259,2,205,247
6865,206,269,2,205,147
6866,206,3,1,205,285
6867,206,99,1,205,155
6868,206,228,5,205,77
6869,206,400,3,205,306
6870,206,22,1,205,325
6871,206,416,2,205,187
6872,206,363,3,205,414
6873,206,123,5,205,366
6874,206,200,5,205,343
6875,206,297,4,205,261
6876,206,240,4,205,342
6877,206,285,4,205,404
6878,206,235,5,205,164
6879,206,152,1,205,339
6880,206,57,3,205,427
6881,207,235,4,206,164
6882,207,387,5,206,418
6883,207,88,2,206,88
6884,207,343,5,206,396
6885,207,26,4,206,274
6886,207,112,3,206,302
6887,207,35,5,206,210
6888,207,88,5,206,88
6889,207,79,3,206,393
6890,207,339,2,206,209
6891,207,43,2,206,91
6892,207,102,1,206,133
6893,207,418,3,206,304
6894,207,260,1,206,259
6895,207,136,5,206,319
6896,207,144,2,206,377
6897,207,79,4,206,393
6898,207,71,4,206,234
6899,207,73,1,206,269
6900,207,220,2,206,409
6901,207,45,2,206,165
6902,207,136,2,206,319
6903,207,125,5,206,364
6904,207,18,3,206,52
6905,207,61,1,206,112
6906,207,300,2,206,106
6907,207,61,5,206,112
6908,207,220,4,206,409
6909,208,298,1,207,142
6910,208,174,4,207,367
6911,208,315,1,207,333
6912,208,159,4,207,113
6913,208,87,5,207,412
6914,208,178,4,207,129
6915,208,74,4,207,101
6916,208,88,1,207,88
6917,208,313,4,207,383
6918,208,377,5,207,90
6919,208,289,1,207,291
6920,208,217,3,207,426
6921,208,326,3,207,354
6922,208,212,4,207,312
6923,208,222,4,207,18
6924,208,431,2,207,380
6925,208,195,1,207,307
6926,208,74,2,207,101
6927,208,265,4,207,23
6928,208,429,5,207,222
6929,208,222,1,207,18
6930,208,62,5,207,334
6931,208,364,4,207,374
6932,208,102,2,207,133
6933,208,386,4,207,352
6934,208,168,1,207,196
6935,208,413,1,207,39
6936,208,308,4,207,288
6937,208,409,5,207,87
6938,208,241,2,207,328
6939,208,380,4,207,395
6940,208,57,4,207,427
6941,208,20,5,207,7
6942,208,119,3,207,141
6943,208,437,5,207,41
6944,208,137,4,207,332
6945,208,429,4,207,222
6946,208,234,4,207,205
6947,209,114,4,208,239
6948,209,395,5,208,105
6949,209,264,4,208,182
6950,209,386,5,208,352
6951,209,114,5,208,239
6952,209,381,5,208,121
6953,209,261,5,208,301
6954,209,98,1,208,163
6955,209,364,5,208,374
6956,209,401,4,208,373
6957,209,399,2,208,300
6958,209,174,1,208,367
6959,209,242,1,208,84
6960,209,374,2,208,318
6961,209,274,1,208,227
6962,209,36,4,208,195
6963,209,312,3,208,5
6964,209,170,4,208,267
6965,209,305,1,208,407
6966,209,96,1,208,249
6967,209,113,3,208,299
6968,209,343,1,208,396
6969,209,395,3,208,105
6970,209,398,5,208,140
6971,209,414,1,208,272
6972,209,267,4,208,171
6973,209,380,1,208,395
6974,209,278,5,208,320
6975,209,358,4,208,371
6976,210,56,3,209,172
6977,210,306,1,209,162
6978,210,337,4,209,353
6979,210,245,1,209,245
6980,210,417,3,209,177
6981,210,77,1,209,160
6982,210,231,4,209,386
6983,210,61,3,209,112
6984,210,107,1,209,37
6985,210,376,2,209,82
6986,210,407,3,209,44
6987,210,101,1,209,4
6988,210,28,4,209,181
6989,210,326,2,209,354
6990,210,394,1,209,419
6991,210,285,2,209,404
6992,210,225,4,209,192
6993,210,123,5,209,366
6994,210,109,3,209,214
6995,210,435,1,209,252
6996,210,424,5,209,420
6997,210,303,5,209,153
6998,210,122,4,209,392
6999,210,37,2,209,213
7000,210,406,2,209,95
7001,210,234,3,209,205
7002,210,275,2,209,167
7003,210,304,3,209,178
7004,210,36,3,209,195
7005,210,136,1,209,319
7006,210,94,5,209,226
7007,210,123,3,209,366
7008,211,335,4,210,125
7009,211,356,1,210,361
7010,211,202,5,210,60
7011,211,9,3,210,110
7012,211,105,2,210,42
7013,211,259,3,210,247
7014,211,188,2,210,186
7015,211,249,2,210,69
7016,211,74,2,210,101
7017,211,226,3,210,211
7018,211,76,2,210,19
7019,211,182,2,210,295
7020,211,144,4,210,377
7021,211,18,4,210,52
7022,211,162,4,210,360
7023,211,224,4,210,144
7024,211,304,2,210,178
7025,211,43,2,210,91
7026,211,125,5,210,364
7027,211,87,2,210,412
7028,211,49,5,210,224
7029,211,13,2,210,157
7030,211,84,4,210,305
7031,211,37,5,210,213
7032,211,80,1,210,293
7033,211,31,5,210,159
7034,211,281,3,210,45
7035,211,266,2,210,130
7036,212,124,3,211,313
7037,212,93,4,211,362
7038,212,192,1,211,150
7039,212,248,3,211,263
7040,212,231,4,211,386
7041,212,100,5,211,79
7042,212,290,3,211,98
7043,212,302,4,211,27
7044,212,399,4,211,300
7045,212,293,1,211,236
7046,212,406,4,211,95
7047,212,321,5,211,53
7048,212,81,1,211,317
7049,212,219,3,211,128
7050,212,360,1,211,266
7051,212,95,4,211,190
7052,212,331,3,211,185
7053,212,371,3,211,34
7054,212,285,5,211,404
7055,212,38,4,211,310
7056,212,201,3,211,270
7057,212,5,3,211,2
7058,212,305,1,211,407
7059,212,16,1,211,277
7060,212,68,3,211,107
7061,212,209,3,211,330
7062,212,281,4,211,45
7063,212,109,1,211,214
7064,212,426,5,211,48
7065,212,100,3,211,79
7066,212,111,5,211,36
7067,212,239,1,211,265
7068,212,192,4,211,150
7069,212,425,1,211,324
7070,212,66,1,211,345
7071,212,334,5,211,127
7072,212,370,5,211,432
7073,212,140,4,211,436
7074,213,115,5,212,126
7075,213,100,2,212,79
7076,213,34,3,212,308
7077,213,35,3,212,210
7078,213,259,1,212,247
7079,213,385,5,212,139
7080,213,180,5,212,416
7081,213,26,3,212,274
7082,213,437,4,212,41
7083,213,169,4,212,337
7084,213,11,2,212,220
7085,213,308,3,212,288
7086,213,35,4,212,210
7087,213,54,5,212,64
7088,213,268,5,212,83
7089,213,401,4,212,373
7090,213,257,2,212,134
7091,213,237,3,212,78
7092,213,418,2,212,304
7093,213,97,4,212,102
7094,213,227,5,212,67
7095,213,300,2,212,106
7096,213,146,3,212,421
7097,213,80,5,212,293
7098,213,298,1,212,142
7099,213,74,2,212,101
7100,213,162,1,212,360
7101,213,303,2,212,153
7102,213,249,2,212,69
7103,213,418,2,212,304
7104,214,136,5,213,319
7105,214,104,1,213,73
7106,214,146,3,213,421
7107,214,280,2,213,198
7108,214,323,4,213,331
7109,214,347,1,213,275
7110,214,428,1,213,20
7111,214,318,5,213,279
7112,214,177,4,213,242
7113,214,156,3,213,241
7114,214,99,3,213,155
7115,214,285,2,213,404
7116,214,89,2,213,12
7117,214,164,2,213,170
7118,214,25,3,213,168
7119,214,386,4,213,352
7120,214,158,3,213,161
7121,214,268,5,213,83
7122,214,285,5,213,404
7123,214,195,3,213,307
7124,214,204,2,213,191
7125,214,416,3,213,187
7126,214,134,5,213,76
7127,214,279,3,213,290
7128,214,160,4,213,363
7129,214,351,3,213,413
7130,214,379,5,213,145
7131,214,265,3,213,23
7132,214,391,5,213,115
7133,214,247,2,213,158
7134,214,215,2,213,375
7135,214,252,4,213,271
7136,214,425,3,213,324
7137,215,201,2,214,270
7138,215,328,2,214,25
7139,215,123,3,214,366
7140,215,435,4,214,252
7141,215,349,2,214,326
7142,215,291,4,214,379
7143,215,49,3,214,224
7144,215,109,4,214,214
7145,215,144,5,214,377
7146,215,382,3,214,71
7147,215,17,2,214,56
7148,215,332,5,214,292
7149,215,386,4,214,352
7150,215,389,2,214,40
7151,215,50,1,214,81
7152,215,100,5,214,79
7153,215,413,2,214,39
7154,215,182,2,214,295
7155,215,343,3,214,396
7156,215,235,5,214,164
7157,215,78,1,214,35
7158,215,322,3,214,31
7159,215,335,5,214,125
7160,215,426,1,214,48
7161,215,56,4,214,172
7162,215,230,2,214,207
7163,215,181,4,214,281
7164,215,193,3,214,72
7165,215,220,4,214,409
7166,215,331,4,214,185
7167,215,431,2,214,380
7168,216,377,4,215,90
7169,216,248,5,215,263
7170,216,26,2,215,274
7171,216,42,3,215,200
7172,216,207,2,215,262
7173,216,12,5,215,197
7174,216,223,3,215,55
7175,216,395,2,215,105
7176,216,397,5,215,114
7177,216,351,2,215,413
7178,216,360,4,215,266
7179,216,184,5,215,298
7180,216,355,4,215,215
7181,216,331,3,215,185
7182,216,382,5,215,71
7183,216,110,4,215,376
7184,216,90,5,215,201
7185,216,106,4,215,411
7186,216,316,1,215,365
7187,216,346,2,215,120
7188,216,435,1,215,252
7189,216,357,4,215,268
7190,216,299,1,215,351
7191,216,297,1,215,261
7192,216,363,4,215,414
7193,216,43,4,215,91
7194,216,193,3,215,72
7195,216,324,1,215,387
7196,216,413,4,215,39
7197,216,17,2,215,56
7198,216,414,1,215,272
7199,216,140,4,215,436
7200,216,346,5,215,120
7201,216,133,1,215,399
7202,216,258,3,215,6
7203,217,54,3,216,64
7204,217,12,4,216,197
7205,217,252,2,216,271
7206,217,80,5,216,293
7207,217,64,1,216,132
7208,217,362,4,216,251
7209,217,363,3,216,414
7210,217,178,2,216,129
7211,217,147,2,216,29
7212,217,278,2,216,320
7213,217,246,5,216,22
7214,217,271,4,216,431
7215,217,394,3,216,419
7216,217,76,1,216,19
7217,217,430,5,216,212
7218,217,208,3,216,11
7219,217,437,1,216,41
7220,217,420,4,216,124
7221,217,2,3,216,30
7222,217,132,1,216,273
7223,217,309,2,216,100
7224,217,268,1,216,83
7225,217,236,2,216,199
7226,217,14,2,216,94
7227,217,338,3,216,347
7228,217,421,1,216,59
7229,217,197,5,216,208
7230,217,153,5,216,264
7231,217,253,3,216,184
7232,217,165,1,216,311
7233,217,375,1,216,294
7234,218,356,2,217,361
7235,218,106,3,217,411
7236,218,298,4,217,142
7237,218,63,3,217,203
7238,218,406,1,217,95
7239,218,202,5,217,60
7240,218,339,1,217,209
7241,218,140,4,217,436
7242,218,250,3,217,62
7243,218,18,4,217,52
7244,218,181,1,217,281
7245,218,282,1,217,385
7246,218,282,3,217,385
7247,218,238,1,217,174
7248,218,246,2,217,22
7249,218,311,1,217,348
7250,218,273,5,217,391
7251,218,274,2,217,227
7252,218,178,5,217,129
7253,218,76,4,217,19
7254,218,187,4,217,260
7255,218,409,1,217,87
7256,218,200,5,217,343
7257,218,173,2,217,166
7258,218,59,1,217,253
7259,218,181,4,217,281
7260,218,25,1,217,168
7261,218,70,2,217,65
7262,218,73,1,217,269
7263,219,422,4,218,237
7264,219,146,2,218,421
7265,219,181,5,218,281
7266,219,424,1,218,420
7267,219,72,4,218,228
7268,219,357,3,218,268
7269,219,323,1,218,331
7270,219,258,2,218,6
7271,219,312,5,218,5
7272,219,414,3,218,272
7273,219,381,4,218,121
7274,219,137,1,218,332
7275,219,358,2,218,371
7276,219,111,3,218,36
7277,219,70,2,218,65
7278,219,86,1,218,68
7279,219,221,1,218,368
7280,219,111,3,218,36
7281,219,89,2,218,12
7282,219,177,5,218,242
7283,219,84,5,218,305
7284,219,431,3,218,380
7285,219,171,3,218,254
7286,219,100,2,218,79
7287,219,208,2,218,11
7288,219,307,3,218,26
7289,219,91,4,218,92
7290,219,31,5,218,159
7291,219,98,5,218,163
7292,220,191,2,219,240
7293,220,160,3,219,363
7294,220,423,2,219,355
7295,220,211,4,219,180
7296,220,4,4,219,89
7297,220,416,1,219,187
7298,220,400,1,219,306
7299,220,300,3,219,106
7300,220,271,1,219,431
7301,220,270,4,219,276
7302,220,383,3,219,96
7303,220,395,2,219,105
7304,220,136,5,219,319
7305,220,391,1,219,115
7306,220,154,5,219,8
7307,220,240,2,219,342
7308,220,187,2,219,260
7309,220,139,1,219,232
7310,220,152,2,219,339
7311,220,75,1,219,202
7312,220,330,1,219,284
7313,220,388,3,219,394
7314,220,363,1,219,414
7315,220,171,5,219,254
7316,220,40,5,219,378
7317,220,402,3,219,175
7318,220,39,4,219,390
7319,220,3,1,219,285
7320,220,372,2,219,346
7321,220,369,3,219,225
7322,221,412,4,220,296
7323,221,261,1,220,301
7324,221,357,3,220,268
7325,221,406,3,220,95
7326,221,176,3,220,43
